"","ppid_trialn","heading","heading_signed","startingpos","FirstSteeringTime","pNum","startSWA","steering_rate_start","start_rotatedX","start_rotatedZ","EarlyResponses","PeakSteeringTime","peakSWA","steering_rate","peak_rotatedX","peak_rotatedZ","lane_position"
"5349","5_1_81",1,-1,0,0.0333333333333333,5,0,0.0220279740559463,-0.00246558582540628,0.134278734883285,TRUE,0.933333333333333,11.61,0.0990209790209789,-0.101325587243473,7.33097577999528,0.00234459608554585
"5350","5_1_83",1,1,8,0.333333333333333,5,0,0.0467832040792541,-0.0442162118996007,2.53153982035607,FALSE,0.85,7.65,0.0555944055944057,-0.0984114513773707,6.66399641692531,0.183820913143987
"5351","5_1_84",1,-1,8,0.5,5,0,0.0373426573426573,-0.0676119930203034,3.86584419865733,FALSE,1.11666666666667,9.99,0.0503496503496504,-0.122551072641726,8.7960777896477,0.207118409853604
"5352","5_1_85",1,1,8,0.483333333333333,5,0,0.0281118905594405,-0.0653517549097485,3.73193630029201,FALSE,1.25,9.99,0.0824475874125876,-0.117481450386467,9.86321961754846,0.204780350306622
"5353","5_1_86",2,2,0,0.366666666666667,5,0,0.0388111877622377,-0.0976370980669297,2.79362468507347,FALSE,1.05,10.89,0.0736363636363639,-0.239859501154103,8.25015369361877,0.0976745157012034
"5354","5_1_87",1,-1,4,0.533333333333333,5,0,0.0247552477855478,-0.0722523984018376,4.13193787338053,FALSE,1.15,7.02,0.041118881118881,-0.135809846294254,9.06331965372219,0.141954880089348
"5355","5_1_89",1,-1,8,0.516666666666667,5,0.09000001,0.0203496513986014,-0.0699474239125367,3.99989761727406,FALSE,1.13333333333333,9.36,0.0503496503496503,-0.129679308617283,8.92956649761057,0.209333369755296
"5356","5_1_9",2,-2,4,0.0166666666666667,5,0.180000029504299,0.0245455605583538,0,0,TRUE,0.716666666666667,7.91999995708466,0.0625173872584237,-0.168180100033503,5.5911030929316,0.139597986810004
"5357","5_2_1",2,2,0,0.566666666666667,5,0,0.106783216783217,-0.153567208355114,4.39223005612571,FALSE,1.05,9.81,0.0954545454545457,-0.269009096757629,8.25196605647715,0.153567208355114
"5358","5_2_10",2,-2,8,0.433333333333333,5,0,0.022867141025641,-0.116353817085217,3.32761648924924,FALSE,0.933333333333333,12.96,0.0365034965034968,-0.227943090623122,7.32067561168681,0.395540704405896
"5359","5_2_12",2,-2,0,0.483333333333333,5,0,0.0299999982517482,-0.130278035635004,3.72641252413799,FALSE,1.1,13.86,0.0702797202797202,-0.26418275414132,8.65177183007915,0.130287964880243
"5360","5_2_13",1,-1,8,0.5,5,0,0.0293706483682983,-0.0674926104323035,3.86462791655896,FALSE,0.85,6.84,0.105524475524475,-0.109776287270722,6.66433010033621,0.207097143174498
"5361","5_2_14",2,2,8,0.5,5,0,0.0247552477855478,-0.134973030615996,3.86004397183249,FALSE,1.1,16.11,0.0446853146853144,-0.260050668758489,8.65195892914289,0.414156173353833
"5362","5_2_15",2,2,4,0.316666666666667,5,0.09,0.0239160839160839,-0.0837611572388736,2.39615275966868,FALSE,0.9,16.47,0.0721678321678319,-0.208972992918278,7.0549842061844,0.223441100255932
"5363","5_2_17",1,1,4,0.55,5,0,0.0247552466200466,-0.0744427863607885,4.26418193475091,FALSE,1.03333333333333,10.71,0.100489510489511,-0.122512421325881,8.12916022605485,0.144263876007176
"5364","5_2_18",1,-1,0,0.666666666666667,5,0.0900001,0.0386014090909091,-0.0907704444185535,5.19824076489699,FALSE,1.13333333333333,4.5,0.0451048951048951,-0.147232587068265,8.93012130021828,0.090710281347481
"5365","5_2_19",1,1,4,0.433333333333333,5,0,0.0300000082750583,-0.0581800547357729,3.3319008098087,FALSE,0.966666666666667,7.83,0.0436363636363637,-0.112162418013122,7.59648994845311,0.127985894276833
"5366","5_2_2",1,1,8,0.483333333333333,5,0,0.0442657236596736,-0.0651590110312452,3.73182600338321,FALSE,0.983333333333333,10.89,0.0505594405594408,-0.109017802218363,7.72970736023956,0.204778366265811
"5367","5_2_20",2,-2,8,0.266666666666667,5,0,0.0255944061771562,-0.0697611624653121,1.99570747557176,FALSE,0.983333333333333,11.16,0.0547552447552447,-0.225001405846493,7.71892175073032,0.348972633483656
"5368","5_2_21",2,2,0,0.433333333333333,5,0,0.0228671358974359,-0.115936414078266,3.31581668193744,FALSE,1.21666666666667,11.52,0.0648251748251746,-0.271843040516387,9.57224430433014,0.115932163738111
"5369","5_2_22",2,-2,4,0.133333333333333,5,0.09,0.0205594405594406,-0.0325466336123532,0.931312575965973,TRUE,1.41666666666667,10.53,0.0423776223776223,-0.18118338917299,11.1818936839616,0.172109725586891
"5370","5_2_23",1,1,0,0.4,5,0,0.0230769198135198,-0.053509768590517,3.06585110176563,FALSE,0.866666666666667,6.84,0.074055944055944,-0.1077603627664,6.79791348471639,0.0535309308781571
"5371","5_2_25",2,2,0,0.316666666666667,5,0,0.0241258847319347,-0.083742843883065,2.39574344102309,FALSE,0.85,8.82,0.029160839160839,-0.207304282162432,6.65512099564913,0.0837632633192628
"5372","5_2_26",1,1,0,0.383333333333333,5,0,0.0327272727272727,-0.0511408019647756,2.93149235379073,FALSE,0.816666666666667,10.89,0.102377622377622,-0.0949033797702513,6.39703305985642,0.0511849685479688
"5373","5_2_27",2,-2,0,0.4,5,0,0.0281118884615384,-0.106999430697618,3.0615007938232,FALSE,1.05,13.14,0.0851748251748252,-0.249029184854026,8.25316878142232,0.10704036558456
"5374","5_2_28",2,-2,4,0.0166666666666667,5,0.09000001,0.0579020945454515,0,0,TRUE,1.08333333333333,16.83,0.0430069930069929,-0.221781194212907,8.51726519476639,0.139597986810004
"5375","5_2_29",2,2,0,0.45,5,0,0.0423776223776224,-0.120923055346352,3.46008431488898,FALSE,0.966666666666667,10.44,0.0679720279720277,-0.240608277580803,7.58621576201841,0.120976177813541
"5376","5_2_3",2,2,4,0.333333333333333,5,0,0.0205594395104895,-0.0883729061238047,2.52763336074138,FALSE,0.916666666666667,9.81,0.0579020979020981,-0.222403138805372,7.18607832456662,0.227972590347878
"5377","5_2_30",1,1,8,0.333333333333333,5,0,0.0348251751748251,-0.0441707367753841,2.5316090120997,FALSE,0.8,10.53,0.112237762237762,-0.0888141557927969,6.26345063217747,0.183822107039972
"5378","5_2_31",2,2,4,0.0833333333333333,5,0.09000001,0.0310489490909092,-0.0187031008309434,0.533972801204339,TRUE,0.95,10.71,0.0662937062937066,-0.208426512390097,7.45472014055208,0.158452382093231
"5379","5_2_33",2,2,4,0.1,5,0.09000001,0.0211888121212121,-0.0233397590341602,0.665976255563325,TRUE,0.733333333333333,8.55,0.0486713286713289,-0.173327026819212,5.72298802679411,0.162977756850994
"5380","5_2_34",1,1,8,0.45,5,-0.1799999,0.03755242004662,-0.0604392193932572,3.4548585656839,FALSE,0.983333333333333,7.47,0.0513986013986013,-0.118229803118386,7.7206378892049,0.196911617259483
"5381","5_2_35",1,-1,4,0.366666666666667,5,0,0.0300000093240093,-0.0487759613670206,2.7981241003006,FALSE,0.916666666666667,4.59,0.0297902097902097,-0.110912867418152,7.19631903580507,0.118665922379168
"5382","5_2_36",1,1,0,0.4,5,0,0.0474125836596736,-0.0536267271966954,3.06503833465011,FALSE,0.783333333333333,5.31,0.0398601398601398,-0.101116852016125,6.13081950118985,0.0530795914027946
"5383","5_2_37",1,-1,4,0.333333333333333,5,0,0.0281118881118881,-0.0442618036996951,2.53103294391711,FALSE,0.866666666666667,5.85,0.0579020979020978,-0.104159186156749,6.79642208245323,0.114002453738133
"5384","5_2_38",1,-1,0,0.616666666666667,5,-0.09000001,0.0279021004428904,-0.0837833327377209,4.79840656731605,FALSE,0.95,5.76,0.0715384615384614,-0.125428115003842,7.46314011614105,0.0844664500984939
"5385","5_2_40",2,2,8,0.416666666666667,5,0.09000001,0.0402797205128205,-0.111534150292814,3.19420492388805,FALSE,1.33333333333333,12.51,0.0415384615384615,-0.261321832210326,10.5157104377069,0.390989304164562
"5386","5_2_41",2,-2,8,0.35,5,0,0.0297902287878788,-0.0930039274986685,2.6610310474954,FALSE,1.11666666666667,11.07,0.0386013986013986,-0.245736257901317,8.78540680905154,0.372234570941381
"5387","5_2_42",1,-1,4,0.0333333333333333,5,0.18,0.0553846209090942,-0.00230562981751688,0.133748533283556,TRUE,0.766666666666667,7.47,0.0490909090909091,-0.0892542350386013,5.99799092310913,0.0720605165122408
"5388","5_2_43",2,-2,4,0.466666666666667,5,0,0.0224475336829837,-0.125248745658716,3.58289438894255,FALSE,1.1,10.71,0.0723776223776226,-0.264034046839441,8.64069872689145,0.264868058692355
"5389","5_2_44",1,1,0,0.683333333333333,5,0,0.0356643381118881,-0.0930516527368975,5.3309085758147,FALSE,1.3,6.66,0.0507692307692308,-0.159961477872679,10.2618810590281,0.0930797019121865
"5390","5_2_45",1,-1,8,0.533333333333333,5,0,0.022027972027972,-0.0721059032642075,4.13140774607981,FALSE,0.966666666666667,5.94,0.0690209790209791,-0.124818666446018,7.595972304767,0.211755207782458
"5391","5_2_46",1,-1,4,0.5,5,0,0.025804166083916,-0.0674686233376706,3.86424059071823,FALSE,0.9,7.11,0.0723776223776225,-0.112482491765638,7.06282762304,0.137280749319933
"5392","5_2_48",2,2,0,0.533333333333333,5,0,0.0262237765734265,-0.144226658310472,4.12569634377644,FALSE,1.21666666666667,15.03,0.0723776223776223,-0.272998492631826,9.58435980920051,0.144248262536617
"5393","5_2_49",1,-1,0,0.55,5,0,0.0211888132867133,-0.0744409629990602,4.26585578239199,FALSE,0.85,4.41,0.0667132867132867,-0.113045174391672,6.66441519069743,0.0744834668252674
"5394","5_2_5",1,-1,4,0.5,5,0,0.0281118884615384,-0.0675019594196571,3.86633907170796,FALSE,1.13333333333333,9.27,0.0736363636363635,-0.125119934345149,8.92917279845849,0.137317388597188
"5395","5_2_51",1,-1,0,0.35,5,0,0.0211888037296037,-0.0465205928678664,2.66578780930096,FALSE,1.03333333333333,6.93,0.0503496503496503,-0.121900631089935,8.13024437107544,0.0465456710007919
"5396","5_2_52",2,-2,0,0.366666666666667,5,0,0.0323076932400932,-0.0976956524746711,2.79457698577644,FALSE,0.966666666666667,13.32,0.0872727272727273,-0.232053383955215,7.58698216472273,0.0977078421279944
"5397","5_2_54",2,2,8,0.45,5,0,0.0241258742424242,-0.121111937338859,3.45999588526828,FALSE,1.21666666666667,15.3,0.0723776223776226,-0.256530736672552,9.58489725400094,0.400169293679519
"5398","5_2_55",2,2,8,0.283333333333333,5,0.09000001,0.0381818186480186,-0.0743723912478551,2.12914446815462,FALSE,0.966666666666667,15.57,0.0467832167832168,-0.190230846465143,7.58786810865954,0.353741549585797
"5399","5_2_56",1,1,4,0.316666666666667,5,0,0.0224475283216783,-0.0419283956249586,2.39918509246398,FALSE,0.766666666666667,6.75,0.0253846153846153,-0.092705652327029,5.99781749489555,0.111700330086299
"5400","5_2_57",2,-2,8,0.0333333333333333,5,0.09000001,0.0446853132167863,-0.00510686480266865,0.142471727230015,TRUE,1.11666666666667,17.64,0.031048951048951,-0.207674523578995,8.78386805079102,0.284088226232915
"5401","5_2_58",1,-1,8,0.533333333333333,5,-0.6299999,0.048041905011655,-0.0725129910640546,4.13079385642218,FALSE,1.11666666666667,13.95,0.0329370629370629,-0.11317589599737,8.79747975456448,0.219770569570928
"5402","5_2_59",2,-2,0,0.4,5,0,0.0618881083916083,-0.106966204552775,3.06290601964711,FALSE,0.866666666666667,11.43,0.0702797202797202,-0.214763410662576,6.78900445915642,0.107089396735227
"5403","5_2_6",1,1,0,0.716666666666667,5,0,0.03755243997669,-0.0977477130378405,5.59679091989543,FALSE,1.31666666666667,9.99,0.136153846153846,-0.156197867701712,10.3953125313229,0.0977221260655249
"5404","5_2_61",1,1,4,0.366666666666667,5,0,0.0367133053613053,-0.0486465197240901,2.79776650254941,FALSE,0.8,5.85,0.0587412587412587,-0.0989340540194872,6.26246641793167,0.118659641164037
"5405","5_2_63",1,-1,8,0.433333333333333,5,0,0.0362937062937063,-0.0582881082053381,3.33154384780517,FALSE,1.1,13.95,0.0723776223776223,-0.0922046344109991,8.66234905167879,0.19778932218411
"5406","5_2_65",2,-2,8,0.333333333333333,5,0,0.0335664582750582,-0.0885650499131591,2.52936661252894,FALSE,1.05,11.97,0.084755244755245,-0.230404942408954,8.25398508186616,0.367631337928919
"5407","5_2_66",2,2,4,0.383333333333333,5,0,0.0211887783216783,-0.102515479490877,2.92747861882545,FALSE,1.23333333333333,10.98,0.0706993006993009,-0.281723565325589,9.71528995683471,0.241952730390229
"5408","5_2_67",1,-1,0,0.566666666666667,5,0,0.0299999786713287,-0.0767874143362089,4.39824396471644,FALSE,1.43333333333333,4.86,0.0222377622377624,-0.149633447932854,11.3288953420532,0.0767950259461357
"5409","5_2_68",2,2,8,0.283333333333333,5,0,0.0287412463869464,-0.0745066766253736,2.13017896090908,FALSE,1,11.88,0.0560139860139863,-0.215286369116906,7.85285787524925,0.353674264670939
"5410","5_2_69",1,-1,0,0.55,5,0,0.0205594597902098,-0.0742190142892302,4.26511359346794,FALSE,0.9,6.03,0.105524475524476,-0.117599006239273,7.06299630277192,0.074470444382157
"5411","5_2_7",1,1,4,0.366666666666667,5,0,0.0247552361305361,-0.0488488896426399,2.79900252470338,FALSE,0.916666666666667,10.98,0.057902097902098,-0.0964025857175548,7.19725416131744,0.118681277531995
"5412","5_2_71",1,1,8,0.0333333333333333,5,0.09000018,0.0421678756643399,-0.00235747782964353,0.133938483470767,TRUE,1.13333333333333,4.95,0.0186713286713286,-0.0828749220077528,8.93226111086797,0.142040671644391
"5413","5_2_73",1,1,4,0.483333333333333,5,0,0.0392307994172494,-0.065121019349676,3.73102656997766,FALSE,1.01666666666667,5.58,0.0530769230769231,-0.124544535023062,7.99647324845431,0.134954774782523
"5414","5_2_77",1,-1,8,0.516666666666667,5,0,0.048041986013986,-0.0696894846035405,3.9984129310622,FALSE,1.01666666666667,8.37,0.0612587412587412,-0.118508210476284,7.99785099788791,0.209433038562424
"5415","5_2_78",2,2,4,0.516666666666667,5,0,0.0211888405594405,-0.139619772174543,3.99238203560803,FALSE,1.05,8.19,0.0843355244755243,-0.272399807581056,8.2514229839747,0.279185196632038
"5416","5_2_79",2,-2,0,0.533333333333333,5,0,0.0232867132867133,-0.144243360861791,4.12563389406241,FALSE,1.45,11.88,0.136153846153846,-0.282414409987486,11.4483927086818,0.144246102098295
"5417","5_2_80",1,-1,4,0.0166666666666667,5,0,0.0308391468531391,0,0,TRUE,0.75,8.19,0.136993006993007,-0.0779624215314833,5.8644148194954,0.069809625749134
"5418","5_2_81",2,-2,8,0.416666666666667,5,0,0.0409091015151515,-0.111523212921785,3.19630535459296,FALSE,1.08333333333333,15.03,0.0341958041958041,-0.230290762631248,8.52150940906494,0.390949331688654
"5419","5_2_82",2,2,8,0.316666666666667,5,0,0.0335663926573426,-0.0837349249516527,2.39413740652991,FALSE,1.03333333333333,17.46,0.0503496503496503,-0.204253212780193,8.1192384086095,0.362903143330576
"5420","5_2_83",2,-2,0,0.416666666666667,5,0,0.0753146856643356,-0.111641070813009,3.19404165366877,FALSE,0.95,12.24,0.0451048951048952,-0.224252916816602,7.45490341087023,0.111674451243019
"5421","5_2_84",2,2,0,0.133333333333333,5,0,0.0211888405594405,-0.0326159918254236,0.931362129631404,TRUE,0.983333333333333,8.730001,0.0398603473193471,-0.210907042332498,7.71912298046293,0.0325636319663683
"5422","5_2_85",2,-2,4,0.383333333333333,5,0,0.0228671142191142,-0.102471677230695,2.92896354004477,FALSE,0.916666666666667,12.42,0.0358741258741257,-0.217823463395042,7.18845776374112,0.242004531470623
"5423","5_2_86",1,-1,8,0.2,5,0.08999985,0.020349615967366,-0.0255677915652683,1.4673501826549,FALSE,0.8,8.01,0.0681818181818182,-0.0885274716394183,6.26563972756384,0.165140599233934
"5424","5_2_87",2,-2,4,0.3,5,0,0.0316782919580419,-0.079024452029264,2.26130708273697,FALSE,0.95,17.46,0.0765734265734265,-0.194582349539476,7.45382854173369,0.218660878672922
"5425","5_2_88",1,1,8,0.3,5,0,0.0224475548951049,-0.0393099696117841,2.26632396916508,FALSE,0.783333333333333,10.89,0.0778322727272728,-0.086418277183488,6.1313517291839,0.179190058899897
"5426","5_2_89",1,1,8,0.316666666666667,5,0,0.0440558956876456,-0.0419406787888842,2.39886110999,FALSE,0.783333333333333,12.15,0.0667132867132869,-0.0824730084565436,6.1312723109251,0.181504304448258
"5427","5_2_9",2,-2,4,0.333333333333333,5,0,0.0329370632867132,-0.0884499341704946,2.53000372606499,FALSE,0.9,10.98,0.0146853146853145,-0.209700248610732,7.05477049499597,0.228055459204738
"5428","5_3_0",1,1,4,0.0333333333333333,5,0,0.309650349650395,-0.00249616533550535,0.142961652203163,TRUE,1.08333333333333,7.92,0.0635664335664336,-0.0603343236271364,8.53086537042897,0.0723057910846394
"5429","5_3_11",2,2,0,0.55,5,-0.72,0.0371328662937063,-0.149410286828918,4.25884326411816,FALSE,1.2,15.93,0.0767832167832167,-0.284050955076056,9.45048700230891,0.145475586120621
"5430","5_3_12",1,-1,0,0.583333333333333,5,0,0.0232867132867133,-0.0791381109011606,4.53181186570068,FALSE,1.73333333333333,3.24,0.0398601398601399,-0.188897089250077,13.7276952524089,0.0791271784297388
"5431","5_3_13",1,-1,8,0.05,5,0.08999993,0.0260139658741261,-0.0046563847657109,0.266680079399555,TRUE,0.716666666666667,8.91,0.128391608391608,-0.0853564814358408,5.59737176377974,0.14419090690891
"5432","5_3_14",2,-2,8,0.166666666666667,5,0,0.0285314685314685,-0.0418619219141945,1.19752054331861,FALSE,1.06666666666667,13.32,0.031048951048951,-0.215557486855516,8.38635478051317,0.321065330323274
"5433","5_3_15",1,-1,4,0.333333333333333,5,0.08999985,0.0474125617715617,-0.0442096685347288,2.53195592581275,FALSE,1,10.17,0.0543356643356641,-0.0939690356500902,7.86324896746897,0.113951968471598
"5434","5_3_16",2,2,8,0.333333333333333,5,0,0.0226573311188811,-0.0883791301284338,2.52778299904932,FALSE,0.983333333333333,19.53,0.093566433566434,-0.20399163364818,7.71939309310684,0.367575810228026
"5435","5_3_18",1,1,4,0.55,5,0,0.0285314627039627,-0.0744579844863369,4.2640091662817,FALSE,1.05,10.53,0.0876923076923074,-0.121093289492934,8.26218734264729,0.144260864952002
"5436","5_3_2",1,1,0,0.533333333333333,5,0,0.0268531468531468,-0.0721242278376219,4.13072002915466,FALSE,1.11666666666667,9.54,0.0935664335664333,-0.128780564531161,8.79581372345315,0.0721239577209696
"5437","5_3_20",1,1,0,0.566666666666667,5,0.09000001,0.0274825095571096,-0.0767858749480969,4.39750824830151,FALSE,1.51666666666667,10.62,0.121258741258741,-0.15451257713919,11.9947790781827,0.076826942962921
"5438","5_3_21",1,-1,8,0.25,5,0,0.0211887955710956,-0.0325769250360914,1.86530311811675,FALSE,1.11666666666667,7.74,0.0486713286713287,-0.102653968610574,8.79605077258156,0.172188162538843
"5439","5_3_22",2,-2,8,0.35,5,0,0.0352447548951048,-0.0926907275051672,2.65131886133473,FALSE,1.13333333333333,16.65,0.0755244755244754,-0.200836736017995,8.90788973143663,0.371895032217538
"5440","5_3_23",2,2,8,0.383333333333333,5,0,0.0516083919580419,-0.102356764427436,2.92774859789067,FALSE,0.966666666666667,14.94,0.0862237762237761,-0.219767047172474,7.58802039314393,0.38155995149455
"5441","5_3_24",1,1,8,0.383333333333333,5,0,0.0207692389277389,-0.0512036230149351,2.93215379442489,FALSE,0.833333333333333,14.31,0.117272727272727,-0.0893272076757474,6.53062910205725,0.190815784667154
"5442","5_3_25",1,-1,0,0.516666666666667,5,0,0.0268531477855478,-0.0698346357023779,3.99937461450739,FALSE,1.31666666666667,5.58,0.0503496503496503,-0.161994911012815,10.3956120400365,0.0698306174952495
"5443","5_3_26",2,2,0,0.3,5,0,0.0341958041958042,-0.0791084153670157,2.26293406534392,FALSE,0.866666666666667,9.27,0.0723776223776221,-0.21225833929414,6.78812254215945,0.0791198096646786
"5444","5_3_27",1,-1,0,0.45,5,0,0.0216083916083916,-0.0604959982609105,3.46508928994749,FALSE,0.883333333333333,4.23,0.0386013986013987,-0.113859760218245,6.93116222259011,0.0605017876088226
"5445","5_3_29",1,1,4,0.45,5,0,0.0230769230769231,-0.0605298703917808,3.46641757386886,FALSE,1.06666666666667,10.71,0.0904195804195805,-0.11873065364544,8.39668488635106,0.130334608958588
"5446","5_3_30",2,-2,0,0.333333333333333,5,0,0.0287412515151515,-0.0884543088430541,2.53059850251709,FALSE,0.916666666666667,7.74,0.0667132867132868,-0.233409357774988,7.18840500068432,0.0884782477811639
"5447","5_3_31",1,-1,8,0.45,5,0,0.0241258744755244,-0.0604590136327694,3.46441712736174,FALSE,0.916666666666667,10.98,0.0683916083916086,-0.105221580664176,7.19706080222578,0.200109295201121
"5448","5_3_33",2,-2,0,0.466666666666667,5,0.08999993,0.0358741094405594,-0.12565783249912,3.59352307993293,FALSE,1.16666666666667,11.88,0.0765734265734267,-0.283169916859932,9.18380515082866,0.125572657603536
"5449","5_3_34",2,2,8,0.466666666666667,5,0.09000001,0.0201398716783216,-0.125662383514818,3.59321294179599,FALSE,1.06666666666667,13.32,0.111188811188811,-0.252397160046456,8.38613805699829,0.404948280129534
"5450","5_3_35",1,1,8,0.266666666666667,5,0,0.0360839160839161,-0.0349180967180368,1.99886578706551,FALSE,0.783333333333333,11.25,0.112447552447552,-0.0806805459961884,6.13027684144728,0.1745202207962
"5451","5_3_37",2,2,4,0.4,5,0,0.0224475632867133,-0.107003067223547,3.06103299120995,FALSE,1,16.38,0.13027972027972,-0.232261206814304,7.8549159244275,0.246622020792195
"5452","5_3_38",1,1,8,0.433333333333333,5,0.08999997,0.0302097898601398,-0.058177380791937,3.3317025964841,FALSE,0.983333333333333,13.95,0.0828671328671328,-0.0999596473627681,7.73000849867905,0.197907795534614
"5453","5_3_39",2,2,8,0.333333333333333,5,0.09000001,0.0402797125874126,-0.0883911107387907,2.52826309624586,FALSE,0.866666666666667,12.42,0.0539160839160839,-0.207473893487804,6.78880385231894,0.367699332446078
"5454","5_3_4",2,-2,8,0.0166666666666667,5,0.09000001,0.052867129510488,0,0,TRUE,0.8,10.44,0.0402797202797202,-0.188042912479031,6.25619807337679,0.279195973620008
"5455","5_3_40",1,-1,4,0.45,5,0.08999999,0.0421678317016317,-0.0605186880080822,3.46464684922104,FALSE,1.03333333333333,6.03,0.0274825174825176,-0.118751727381319,8.12880077374609,0.1302273472198
"5456","5_3_41",2,2,8,0.333333333333333,5,0,0.0243356541958042,-0.0884209901797228,2.52801883147065,FALSE,0.916666666666667,14.4,0.030839160839161,-0.206858079429197,7.18673325204043,0.367584096700666
"5457","5_3_42",1,1,4,0.483333333333333,5,0,0.0316783213286713,-0.0650081148963335,3.73017227040236,FALSE,1.01666666666667,5.31,0.0203496503496503,-0.122364683273578,7.99573851470299,0.134939828567061
"5458","5_3_43",2,2,8,0.45,5,0,0.0518181818181817,-0.120878145234606,3.4601387852942,FALSE,1,17.37,0.0923076923076925,-0.222167964444416,7.85363279341195,0.40017399888534
"5459","5_3_46",2,2,4,0.316666666666667,5,0,0.0803496468531468,-0.0837569703858343,2.39565439935598,FALSE,0.766666666666667,9.54,0.0522377622377621,-0.189692614113919,5.98903437488492,0.223358157938987
"5460","5_3_47",1,-1,0,0.316666666666667,5,0,0.0243356646853147,-0.0418633589885998,2.39847704004573,FALSE,0.75,9.9,0.214615384615385,-0.0901503403751657,5.86365036242602,0.041878325419582
"5461","5_3_48",2,-2,4,0.4,5,0,0.0241258847319347,-0.107048313783495,3.06150440551751,FALSE,0.833333333333333,12.15,0.0870629370629372,-0.20948113511852,6.52242517130431,0.246638538083168
"5462","5_3_49",2,2,4,0.05,5,0.08999985,0.0413286567599082,-0.00927672561792825,0.266744283300342,TRUE,0.666666666666667,11.61,0.0937762237762237,-0.149847491118857,5.19142401235053,0.148965145821622
"5463","5_3_5",1,-1,0,0.5,5,0,0.0285314694638695,-0.0674882981317572,3.86513036855501,FALSE,1,6.03,0.0503496503496503,-0.126878187439326,7.86279549137799,0.0674866606942927
"5464","5_3_51",2,2,0,0.416666666666667,5,0,0.0497202882284382,-0.111745653788432,3.19431498073688,FALSE,0.933333333333333,9.719999,0.0555941864801865,-0.231526410693542,7.32015801150506,0.111684123506225
"5465","5_3_52",2,-2,4,0.366666666666667,5,0,0.0480419527972028,-0.0976153616282043,2.79425788077867,FALSE,0.933333333333333,10.44,0.0686013986013985,-0.225094082380538,7.32129445698801,0.237294587734348
"5466","5_3_53",1,-1,4,0.466666666666667,5,0,0.0335664152680652,-0.0626216856039038,3.58825320460101,FALSE,1.05,8.64,0.117692307692308,-0.117477816644155,8.2532993568286,0.132461895041511
"5467","5_3_55",1,-1,4,0.533333333333333,5,-0.6299999,0.024965026993007,-0.0736474582773588,4.13071425977275,FALSE,1.11666666666667,9.81,0.117272727272727,-0.139349849413153,8.79598469767036,0.151778803715563
"5468","5_3_56",1,1,0,0.316666666666667,5,0,0.0283216807692308,-0.0419356257066129,2.39875531646596,FALSE,0.733333333333333,3.24,0.0291608391608392,-0.0952989363497197,5.73135243577551,0.0418832047765643
"5469","5_3_57",1,1,0,0.483333333333333,5,0,0.0300000024475524,-0.0651374356319219,3.73134084315357,FALSE,1.01666666666667,3.06,0.0255944055944056,-0.128979144903144,7.9961866048783,0.0651506396920654
"5470","5_3_58",1,1,0,0.4,5,0,0.0281118905594405,-0.0533466718990756,3.06400615889417,FALSE,0.85,3.06,0.0186713286713286,-0.108550225246569,6.66361881582709,0.0534986776604508
"5471","5_3_59",2,2,4,0.316666666666667,5,0,0.0392307785547785,-0.0838037138432922,2.39476885057041,FALSE,0.983333333333333,7.2,0.0186713286713286,-0.229408232174232,7.72022902569051,0.223327290901277
"5472","5_3_6",1,-1,8,0.483333333333333,5,0.08999997,0.0583216769230769,-0.0651364549126399,3.73045812823461,FALSE,1.15,9.27,0.0255944055944056,-0.10970813858065,9.06239775780775,0.204635328025624
"5473","5_3_60",2,-2,0,0.4,5,0,0.037342656993007,-0.107156457865556,3.06093980278343,FALSE,0.9,9.27,0.0939860139860139,-0.231564911384402,7.05310141904845,0.107020966812541
"5474","5_3_61",2,-2,4,0.366666666666667,5,0,0.0392307688811189,-0.0978050095143563,2.794280198223,FALSE,1.01666666666667,14.04,0.0723776223776223,-0.225876674993582,7.98581727981477,0.237295598234629
"5475","5_3_62",1,1,4,0.483333333333333,5,0,0.0211888037296037,-0.0652601655150784,3.7318412138762,FALSE,1,6.84,0.0274825174825174,-0.121533310175573,7.86306856845757,0.134969036855536
"5476","5_3_63",1,-1,4,0.316666666666667,5,0,0.0299999945221445,-0.0419174594995385,2.39891181458822,FALSE,0.783333333333333,9.81,0.179160839160839,-0.0920404482422758,6.13084129406017,0.11169555667018
"5477","5_3_65",1,1,0,0.533333333333333,5,0.09000001,0.0314685346153846,-0.0719462597081248,4.13037869168432,FALSE,1.21666666666667,12.06,0.064615384615385,-0.124469357848994,9.59457802622295,0.0721599859897982
"5478","5_3_67",1,1,8,0.466666666666667,5,0.09000001,0.0421678303030303,-0.0627668612224728,3.5937022416522,FALSE,1.01666666666667,10.89,0.0723776223776225,-0.111018024236451,7.99165099143884,0.202484848439342
"5479","5_3_68",1,1,8,0.0333333333333333,5,0,0.0239160839160875,-0.00224324755346251,0.132892787773317,TRUE,0.933333333333333,10.44,0.041118881118881,-0.100246974907268,7.32979701662341,0.141939587494477
"5480","5_3_69",2,-2,0,0.433333333333333,5,0,0.0419580419580419,-0.116230414180813,3.31818515399385,FALSE,0.933333333333333,11.88,0.0694405594405595,-0.231578962385351,7.31160863019975,0.116015231151105
