8.600000000000006750e+00
1.730000000000001137e+01
2.610000000000001918e+01
3.500000000000002842e+01
4.400000000000003553e+01
5.310000000000004405e+01
6.230000000000005400e+01
7.160000000000006537e+01
8.100000000000007105e+01
9.050000000000008527e+01
1.001000000000000938e+02
1.098000000000000966e+02
1.196000000000001080e+02
1.295000000000001137e+02
1.395000000000001137e+02
1.496000000000001364e+02
1.598000000000001535e+02
1.701000000000001648e+02
1.805000000000001705e+02
1.910000000000001705e+02
2.016000000000001933e+02
2.123000000000002103e+02
2.231000000000002217e+02
2.340000000000002274e+02
2.450000000000002274e+02
2.561000000000002501e+02
2.673000000000002387e+02
2.786000000000002501e+02
2.900000000000002842e+02
3.015000000000002842e+02
3.131000000000003070e+02
3.248000000000002956e+02
3.366000000000003070e+02
3.485000000000003411e+02
3.605000000000003411e+02
3.726000000000003638e+02
3.848000000000003524e+02
3.971000000000003638e+02
4.095000000000003979e+02
4.220000000000003979e+02
4.346000000000004206e+02
4.473000000000004093e+02
4.601000000000004206e+02
4.730000000000004547e+02
4.860000000000004547e+02
4.991000000000004775e+02
5.123000000000005230e+02
5.256000000000005912e+02
5.390000000000005684e+02
5.525000000000005684e+02
5.661000000000005912e+02
5.798000000000006366e+02
5.936000000000005912e+02
6.075000000000005684e+02
6.215000000000005684e+02
6.356000000000005912e+02
6.498000000000006366e+02
6.641000000000005912e+02
6.785000000000005684e+02
6.930000000000005684e+02
7.076000000000005912e+02
7.223000000000006366e+02
7.371000000000005912e+02
7.520000000000005684e+02
7.670000000000005684e+02
7.821000000000005912e+02
7.973000000000006366e+02
8.126000000000007049e+02
8.280000000000006821e+02
8.435000000000006821e+02
8.591000000000007049e+02
8.748000000000007503e+02
8.906000000000008185e+02
9.065000000000007958e+02
9.225000000000007958e+02
9.386000000000008185e+02
9.548000000000008640e+02
9.711000000000008185e+02
9.875000000000007958e+02
1.004000000000000796e+03
1.020600000000000819e+03
1.037300000000000864e+03
1.054100000000000819e+03
1.071000000000000909e+03
1.088000000000000909e+03
1.105100000000000819e+03
1.122300000000000864e+03
1.139600000000000819e+03
1.157000000000000909e+03
1.174500000000000909e+03
1.192100000000000819e+03
1.209800000000000864e+03
1.227600000000000819e+03
1.245500000000000909e+03
1.263500000000000909e+03
1.281600000000000819e+03
1.299800000000000864e+03
1.318100000000000819e+03
1.336500000000000909e+03
1.355000000000000909e+03
1.373600000000000819e+03
1.392300000000000864e+03
1.411100000000000819e+03
1.430000000000000909e+03
1.449000000000000909e+03
1.468100000000000819e+03
1.487300000000000864e+03
1.506600000000000819e+03
1.526000000000000909e+03
1.545500000000000909e+03
1.565100000000000819e+03
1.584800000000000864e+03
1.604600000000000819e+03
1.624500000000000909e+03
1.644500000000000909e+03
1.664600000000000819e+03
1.684800000000000864e+03
1.705100000000000819e+03
1.725500000000000909e+03
1.746000000000000909e+03
1.766600000000000819e+03
1.787300000000000864e+03
1.808100000000000819e+03
1.829000000000000909e+03
1.850000000000000909e+03
1.871100000000000819e+03
1.892300000000000864e+03
1.913600000000000819e+03
1.935000000000000909e+03
1.956500000000000909e+03
1.978100000000000819e+03
1.999800000000000864e+03
2.021600000000000819e+03
2.043500000000000909e+03
2.065500000000000909e+03
2.087600000000000819e+03
2.109800000000000637e+03
2.132100000000000819e+03
2.154500000000000909e+03
2.177000000000000909e+03
2.199600000000000819e+03
2.222300000000000637e+03
2.245100000000000819e+03
2.268000000000000909e+03
2.291000000000000909e+03
2.314100000000000819e+03
2.337300000000000637e+03
2.360600000000000819e+03
2.384000000000000909e+03
2.407500000000000909e+03
2.431100000000000819e+03
2.454800000000000637e+03
2.478600000000000819e+03
2.502500000000000909e+03
2.526500000000000909e+03
2.550600000000000819e+03
2.574800000000000637e+03
2.599100000000000819e+03
2.623500000000000909e+03
2.648000000000000909e+03
2.672600000000000819e+03
2.697300000000000637e+03
2.722100000000000819e+03
2.747000000000000909e+03
2.772000000000000909e+03
2.797100000000000819e+03
2.822300000000000637e+03
2.847600000000000819e+03
2.873000000000000909e+03
2.898500000000000909e+03
2.924100000000000819e+03
2.949800000000000637e+03
2.975600000000000819e+03
3.001500000000000909e+03
3.027500000000000909e+03
3.053600000000000819e+03
3.079800000000000637e+03
3.106100000000000819e+03
3.132500000000000909e+03
3.159000000000000909e+03
3.185600000000000819e+03
3.212300000000000637e+03
3.239100000000000819e+03
3.266000000000000909e+03
3.293000000000000909e+03
3.320100000000000819e+03
3.347300000000000637e+03
3.374600000000000819e+03
3.402000000000000909e+03
3.429500000000000909e+03
3.457100000000000819e+03
3.484800000000000637e+03
3.512600000000000819e+03
3.540500000000000909e+03
3.568500000000000909e+03
3.596600000000000819e+03
3.624800000000000637e+03
3.653100000000000819e+03
3.681500000000000909e+03
3.710000000000000909e+03
3.738600000000000819e+03
3.767300000000000637e+03
3.796100000000000819e+03
3.825000000000000909e+03
3.854000000000000909e+03
3.883100000000000819e+03
3.912300000000000637e+03
3.941600000000000819e+03
3.971000000000000909e+03
4.000500000000000909e+03
4.030100000000000819e+03
4.059800000000000637e+03
4.089600000000000819e+03
4.119500000000000909e+03
4.149500000000000909e+03
4.179600000000001273e+03
4.209800000000001091e+03
4.240100000000001273e+03
4.270500000000000909e+03
4.301000000000000909e+03
4.331600000000001273e+03
4.362300000000001091e+03
4.393100000000001273e+03
4.424000000000000909e+03
4.455000000000000909e+03
4.486100000000001273e+03
4.517300000000001091e+03
4.548600000000001273e+03
4.580000000000000909e+03
4.611500000000000909e+03
4.643100000000001273e+03
4.674800000000001091e+03
4.706600000000001273e+03
4.738500000000000909e+03
4.770500000000000909e+03
4.802600000000001273e+03
