6.998552600393185275e-01,1.399681913546701573e+00,2.099451359983459220e+00,2.799135010799456147e+00
7.072062173589195311e-01,1.414382457736097498e+00,2.121498750321810345e+00,2.828525136653150085e+00
7.124679346770397270e-01,1.424904906143241279e+00,2.137279957470254566e+00,2.849562144298071864e+00
7.198362428668105828e-01,1.439640135174281799e+00,2.159379332773037063e+00,2.879021504337920145e+00
7.272537266349766716e-01,1.454473700051656992e+00,2.181626173534691571e+00,2.908677413379987975e+00
7.323820289422062757e-01,1.464729332125534134e+00,2.197007190335668270e+00,2.929180897453611099e+00
7.398164193090882579e-01,1.479596700103569473e+00,2.219304710437947747e+00,2.958904331512470787e+00
7.473004259572130215e-01,1.494563289130259376e+00,2.241751033282502803e+00,2.988826115281399964e+00
7.522953252326182172e-01,1.504552136701274190e+00,2.256731927147308969e+00,3.008796202332810310e+00
7.597957942739171910e-01,1.519551647294354435e+00,2.279227624204851477e+00,3.038783802954957647e+00
7.673463202823475049e-01,1.534651264319985220e+00,2.301873462098057210e+00,3.068971556075428708e+00
7.722078284065428955e-01,1.544373358436798460e+00,2.316454297803815177e+00,3.088408366414757911e+00
7.797743726678613152e-01,1.559505015696071029e+00,2.339148205261183389e+00,3.118660229190025834e+00
7.873914145658835739e-01,1.574737664958480554e+00,2.361993592474854964e+00,3.149114049373312518e+00
7.921195433210651560e-01,1.584193035888320056e+00,2.376174432165830019e+00,3.168017697075744987e+00
7.997521593962872988e-01,1.599456844247953757e+00,2.399066584756308629e+00,3.198533920639965000e+00
8.074357137621127611e-01,1.614822530373110965e+00,2.422111556868256077e+00,3.229253908684418306e+00
8.120304748320921195e-01,1.624011207602080509e+00,2.435892460057138553e+00,3.247624501594035706e+00
8.197291593633706519e-01,1.639407171879188274e+00,2.458982893802676983e+00,3.278405187629561013e+00
8.274792228241213410e-01,1.654905899881119025e+00,2.482227487696656354e+00,3.309391447421167864e+00
8.319406277943576233e-01,1.663827912114499652e+00,2.495608511265803742e+00,3.327229087154635057e+00
8.397053774720998343e-01,1.679356037509066368e+00,2.518897263476977066e+00,3.358274340390940083e+00
8.475219467037947707e-01,1.694987812789779280e+00,2.542341517342658008e+00,3.389526978903967702e+00
8.518500070614273278e-01,1.703643187952326388e+00,2.555322715545298884e+00,3.406831760854050373e+00
8.596808186242811400e-01,1.719303480047137400e+00,2.578809824821292285e+00,3.438141689068410667e+00
8.675638903518224643e-01,1.735068308396553682e+00,2.602453778154246056e+00,3.469660816366125111e+00
8.717586174857040460e-01,1.743457073632789012e+00,2.615035202615643595e+00,3.486432829705047087e+00
8.796554877205448042e-01,1.759249538393363066e+00,2.638720708844247032e+00,3.518007543723297825e+00
8.876050587177028994e-01,1.775147425989247019e+00,2.662564402445955380e+00,3.549793272958767787e+00
8.916664639184317398e-01,1.783269607663746426e+00,2.674746102164535788e+00,3.566032600641408035e+00
8.996293896603482221e-01,1.799194251438269498e+00,2.698630046522166648e+00,3.597872214338779351e+00
9.076454567497498349e-01,1.815225204846163898e+00,2.722673522500044907e+00,3.629924661755755011e+00
9.115735512097012938e-01,1.823080828543837129e+00,2.734455543848484549e+00,3.645631380522682097e+00
9.196025293419824997e-01,1.839137658063099812e+00,2.758537968800221840e+00,3.677736010824711688e+00
9.276850893950949750e-01,1.855301684236261961e+00,2.782781270567666443e+00,3.710055295758589722e+00
9.314798842084551778e-01,1.862890774762631096e+00,2.794163657293940783e+00,3.725229476138931517e+00
9.395749116625762287e-01,1.879079797139965979e+00,2.818444606593583313e+00,3.757599243022460733e+00
9.477239615996955191e-01,1.895376903419307979e+00,2.842887778870034854e+00,3.790185487901320371e+00
9.513854677624914435e-01,1.902699484800778107e+00,2.853870572098428759e+00,3.804827194215479658e+00
9.595465415181010371e-01,1.919020707532004710e+00,2.878350090788567517e+00,3.837462220709719318e+00
9.677620783083377143e-01,1.935450901646034838e+00,2.902993179599594686e+00,3.870315551055448555e+00
9.712903067184698314e-01,1.942506997130159618e+00,2.913576417831677201e+00,3.884424841417648988e+00
9.795174238033766967e-01,1.958960428093526440e+00,2.938254552243788176e+00,3.917325253605334012e+00
9.877994444646417405e-01,1.975523718158291864e+00,2.963097604921190342e+00,3.950445798034826872e+00
9.911944059219156555e-01,1.982313350214036207e+00,2.973281324036745943e+00,3.964022724355502625e+00
9.994875634120753416e-01,1.998898997670168320e+00,2.998158121791303810e+00,3.997188651374115054e+00
1.007836065011068039e+00,2.015595392189205803e+00,3.023201186973231813e+00,4.030576541600554563e+00
1.011097770217225245e+00,2.022118582507201445e+00,3.032985420231156581e+00,4.043621149588576991e+00
1.019456965236727797e+00,2.038836455099048539e+00,3.058060930237764818e+00,4.077052723631656050e+00
1.027871944888920863e+00,2.055665962963330706e+00,3.083304057868860415e+00,4.110708094465873153e+00
1.031000404447670826e+00,2.061922732456126006e+00,3.092688835908022238e+00,4.144589540237321401e+00
1.039425634168726020e+00,2.078772839208917311e+00,3.117963108365559233e+00,4.156917779949141689e+00
1.047907089038354167e+00,2.095735469696805353e+00,3.143406349697117186e+00,4.190840769301059865e+00
1.050902313455405190e+00,2.101725838499114651e+00,3.152391700537169772e+00,4.224991689467100464e+00
1.059393575098330986e+00,2.118708188820308980e+00,3.177864786933960239e+00,4.236784129858160775e+00
1.067941502398376263e+00,2.135803951597508021e+00,3.203508194524105068e+00,4.270974878738313940e+00
1.070803502081466130e+00,2.141527939066448116e+00,3.212094143566273541e+00,4.305395417064413977e+00
1.079360792914675349e+00,2.158642542745693227e+00,3.237766096680272820e+00,4.316652082855511274e+00
1.087975189906855711e+00,2.175871447865208363e+00,3.263609724394156419e+00,4.351110735376642502e+00
1.090703975165782103e+00,2.181329072580539208e+00,3.271796294421976725e+00,4.385801038772984661e+00
1.099327292505769993e+00,2.198575939789630507e+00,3.297667168320975950e+00,4.396521948408005365e+00
1.108008156500524644e+00,2.215937997691726835e+00,3.323711071330994304e+00,4.431248651786749981e+00
1.110603737547176451e+00,2.221129277456076689e+00,3.331498282511017983e+00,4.466208870309967160e+00
1.119293078758507365e+00,2.238508418748918594e+00,3.357568132552869233e+00,4.476394035957268258e+00
1.128040407114985211e+00,2.256003640261083465e+00,3.383812367338898675e+00,4.511388940515919543e+00
1.130502794063372063e+00,2.260928592100179824e+00,3.391200237221358105e+00,4.546619227370923610e+00
1.139258156558667912e+00,2.278440018412749790e+00,3.417469120054215104e+00,4.556268654924552131e+00
1.148071946684713796e+00,2.296068414749655950e+00,3.443913744403865884e+00,4.591531914092892741e+00
1.150401149550997593e+00,2.300727054912543590e+00,3.450902287923304002e+00,4.627032425634782342e+00
1.159222530790924077e+00,2.318370777562858365e+00,3.477370261485883685e+00,4.636146114715518074e+00
1.168102780143066566e+00,2.336132360326333313e+00,3.504015334494774425e+00,4.671677885032750055e+00
1.170298808845590788e+00,2.340524704285589674e+00,3.510604563970634029e+00,4.707448780768801022e+00
1.179186206338844967e+00,2.358300734973675539e+00,3.537271687492495431e+00,4.716026724725049135e+00
1.188132912422284138e+00,2.376195516152669995e+00,3.564117269564545776e+00,4.751827165841788769e+00
1.190195776781603376e+00,2.380321578604616128e+00,3.591143119465375122e+00,4.787868608433526241e+00
1.199149188084903006e+00,2.398229929412480033e+00,3.597173528703561551e+00,4.795910794342040262e+00
1.208162348453497126e+00,2.416257921383039520e+00,3.624219681551304362e+00,4.831980069022401736e+00
1.210092058192406839e+00,2.420117716247945250e+00,3.651447476765081745e+00,4.868292224287748660e+00
1.219111480910476386e+00,2.438158399639546392e+00,3.657075915734630200e+00,4.875798632954191802e+00
1.228191093166729697e+00,2.456319615164787695e+00,3.684322702379539294e+00,4.912136907077951697e+00
1.229987657910297516e+00,2.459913155587071909e+00,3.711752507161321990e+00,4.948719943993466153e+00
1.239073089695856167e+00,2.478086184408303083e+00,3.716978979188422461e+00,4.955690549952810997e+00
1.248219151490906675e+00,2.496380636638388939e+00,3.744426463961266105e+00,4.992297992517645611e+00
1.249882580766499274e+00,2.499707934986815427e+00,3.772058343893205823e+00,5.029152083220839842e+00
1.259034019320249387e+00,2.518013322465477266e+00,3.776882849655977203e+00,5.035586854737600149e+00
1.268246528353856206e+00,2.536441024937598154e+00,3.804531098197187156e+00,5.072463637861412522e+00
1.269776831591170385e+00,2.539502092805466571e+00,3.832365120188910623e+00,5.109588957653146579e+00
1.278994274661785280e+00,2.557939852551249782e+00,3.836787657717792399e+00,5.115487856721452786e+00
1.288273228682316640e+00,2.576500819189604830e+00,3.864636736977847153e+00,5.152634155644769898e+00
1.289670415213407972e+00,2.579295667394933655e+00,3.892672969266864680e+00,5.190030882991739425e+00
1.298953860597519050e+00,2.597865813399405699e+00,3.896693533944961541e+00,5.195393865335240946e+00
1.308299257401940752e+00,2.616560058515188025e+00,3.924743512184798444e+00,5.232809858423704163e+00
1.309563336461252447e+00,2.619088697100896646e+00,3.952982024336921807e+00,5.270478174960996576e+00
1.318912782003438977e+00,2.637791243737484415e+00,3.956600608900316729e+00,5.275305190032614888e+00
1.328324619437300846e+00,2.656618782028868697e+00,3.984851555691753866e+00,5.312991058779538811e+00
1.329455600161691953e+00,2.658881220262950595e+00,4.013292418601542622e+00,5.350931149313282731e+00
1.338871043754467749e+00,2.677716182286931978e+00,4.016509013139570428e+00,5.355222140294793931e+00
1.348349319711893424e+00,2.696677028839063794e+00,4.044960999365753374e+00,5.393178069323811386e+00
1.349347211140668135e+00,2.698673275214758860e+00,4.073604285256971380e+00,5.431390121833903351e+00
1.358828650724470233e+00,2.717640667763253415e+00,4.076418877212447001e+00,5.435145025635353733e+00
1.368373363148143840e+00,2.736734838048240359e+00,4.105071975068313783e+00,5.473371202703142480e+00
1.369238174223080140e+00,2.738464900284198755e+00,4.133917757494415923e+00,5.511855408346056251e+00
1.378785607786258138e+00,2.757564738876159716e+00,4.136330331663830684e+00,5.515074155605018902e+00
1.388396754667412969e+00,2.776792248753067849e+00,4.165184614656593176e+00,5.553570771604108280e+00
1.389128494232790390e+00,2.778256133793509886e+00,4.194232968501219183e+00,5.592327324715790304e+00
1.398741919811592904e+00,2.797488434329721496e+00,4.196243507034900233e+00,5.595009839796460938e+00
1.408419499190000090e+00,2.816849300044572679e+00,4.225299049984545086e+00,5.633777088758116669e+00
1.409018175992627908e+00,2.836340028878389763e+00,4.254550051462045346e+00,5.672806186856954369e+00
1.418697591671193026e+00,2.837411792822519097e+00,4.256158533864264015e+00,5.674952387849087287e+00
1.428441601635149327e+00,2.856906031008289659e+00,4.285415412904077570e+00,5.713990466946280655e+00
1.428907224324394321e+00,2.876531035733625341e+00,4.314869139560049582e+00,5.753292310736167536e+00
1.438652628234737163e+00,2.877334853047794905e+00,4.316075542689108424e+00,5.754902109453831294e+00
1.448463066921053866e+00,2.896962480724417421e+00,4.345533835266212286e+00,5.794211219004286484e+00
1.448795644048869180e+00,2.916721778724010505e+00,4.375190365978061102e+00,5.833786012377760066e+00
1.458607034370870359e+00,2.917257653693601238e+00,4.375994664046323201e+00,5.834859314357954574e+00
1.468483899964860839e+00,2.937018688267971189e+00,4.405654448922240007e+00,5.874439657827280392e+00
1.468683439985812189e+00,2.956912297316739213e+00,4.435513863899751996e+00,5.914287607868742747e+00
1.478560814947207147e+00,2.957180233442952666e+00,4.435916028473651629e+00,5.914824312369832526e+00
1.488504105682677103e+00,2.977074692708934656e+00,4.465777385724874371e+00,5.954676096374734051e+00
1.488570616953971193e+00,2.997102630973978332e+00,4.495839766510819402e+00,5.994797413363761152e+00
1.498513974830339102e+00,2.997102630973977444e+00,4.495839766510818514e+00,5.994797413363759375e+00
1.508523688989573897e+00,3.017130533112414081e+00,4.525902777529417165e+00,6.034920847675328659e+00
1.508457179771084622e+00,3.037292819153031953e+00,4.556168207000163228e+00,6.075315745090057895e+00
1.518466518885836614e+00,3.037024884960064952e+00,4.555766008700675052e+00,6.074778927284739893e+00
1.528542654799590172e+00,3.057186248538792395e+00,4.586030756194904967e+00,6.115174224831831928e+00
1.528343133253887709e+00,3.077482901306491936e+00,4.616499318561059440e+00,6.155842919352432219e+00
1.538418451978256440e+00,3.076947034070019349e+00,4.615694885590330365e+00,6.154769164153288230e+00
1.548561008025740149e+00,3.097241878043878405e+00,4.646161453585275325e+00,6.195436541025975075e+00
1.548228482218116486e+00,3.117672916882396894e+00,4.676833234392332450e+00,6.236379252538207574e+00
1.558369778971144815e+00,3.116869116968209674e+00,4.675626527732295479e+00,6.234768434070232068e+00
1.568578753580016638e+00,3.137297460679064454e+00,4.706295001570516057e+00,6.275708109523338685e+00
1.568113231478512448e+00,3.157862905324382741e+00,4.737170087699540844e+00,6.316925061122195650e+00
1.578320504727042772e+00,3.156791172314716842e+00,4.735561065685614857e+00,6.314777047221508788e+00
1.588595896373396821e+00,3.177353035491476074e+00,4.766431532027826101e+00,6.355989243678235923e+00
1.598940091251422890e+00,3.198052906071843005e+00,4.797510011696145327e+00,6.397480661671655078e+00
1.598270634107491706e+00,3.196713238765490850e+00,4.795498630017007713e+00,6.394795313882976728e+00
1.608612441315845798e+00,3.217408641524127422e+00,4.826571176842770150e+00,6.436280256938598399e+00
1.619023496748237756e+00,3.238242958560082041e+00,4.857853139604685566e+00,6.478046370851276770e+00
1.618220171973036692e+00,3.236635354972488443e+00,4.855439351301997775e+00,6.474823544425208688e+00
1.628628393316323253e+00,3.257464317816066934e+00,4.886714067910435055e+00,6.516581462850857598e+00
1.639106307887010727e+00,3.278433102220468243e+00,4.918199604657963242e+00,6.558622505428139071e+00
1.638169123183234044e+00,3.276557559583842760e+00,4.915383360126070578e+00,6.554862049318317396e+00
1.648643757282788114e+00,3.297520103402543867e+00,4.946860337136588015e+00,6.596893175064848514e+00
1.659188529624751274e+00,3.318623376480595688e+00,4.978549540100210002e+00,6.639209382276696658e+00
1.658117492596651976e+00,3.316479891243990341e+00,4.975330787085779249e+00,6.634911139136745462e+00
1.668658538122200330e+00,3.337576037315143740e+00,5.007010116438828540e+00,6.677215707338683970e+00
1.679270166917456564e+00,3.358813820764429359e+00,5.038903079188261636e+00,6.719807318383741901e+00
1.678065285070880819e+00,3.356402388593843433e+00,5.035281762789915128e+00,6.714971124564101501e+00
1.688672740740532863e+00,3.377632158581957977e+00,5.067163537747756408e+00,6.757549373543668914e+00
1.699351224720127895e+00,3.399004474492473449e+00,5.099260355192750005e+00,6.800416630853399091e+00
1.698012505462532129e+00,3.396325090270920555e+00,5.095236417860617983e+00,6.795042316397946536e+00
1.708686370042767466e+00,3.417688506227720691e+00,5.127320733008108533e+00,6.837894487669180954e+00
1.719431707986764035e+00,3.439195377081912142e+00,5.159621501399255017e+00,6.881037636912086697e+00
1.717959158627249128e+00,3.436248034909513915e+00,5.155194882934532430e+00,6.875125025554645219e+00
1.728699430932909120e+00,3.457745119273976986e+00,5.187481834179935802e+00,6.918251363827587319e+00
1.739511621670375874e+00,3.479386567946776587e+00,5.219986651109506326e+00,6.961670653913536455e+00
1.737905249419706033e+00,3.476171261140824420e+00,5.215157288663932356e+00,6.955219563074153122e+00
1.748711928313980701e+00,3.497802036739217080e+00,5.247646973239748824e+00,6.998620316259130725e+00
1.759590970722983094e+00,3.519578086498091007e+00,5.280355937642537079e+00,7.042315999343734312e+00
1.757850782693618275e+00,3.516094807593123317e+00,5.275123765717871116e+00,7.035326240124875063e+00
1.768723867088039636e+00,3.537859297639049050e+00,5.307816282181678780e+00,7.079001659336857877e+00
1.779669760095626829e+00,3.559769972144037009e+00,5.340729494335878513e+00,7.122973990825963497e+00
1.777795763301741827e+00,3.556018712891892086e+00,5.335094444783305079e+00,7.115445368008456839e+00
1.788735252156171018e+00,3.577916940986331173e+00,5.367989893018627612e+00,7.159395707571504452e+00
1.799747994738368773e+00,3.599962264290096137e+00,5.401107454546724362e+00,7.203644946125756121e+00
1.797740196095884091e+00,3.595943015659983200e+00,5.395069456566248256e+00,7.195577258164650658e+00
1.808746088418501374e+00,3.617975005791344678e+00,5.428167937783440422e+00,7.239802775616440478e+00
1.819825679600300727e+00,3.640155002339219958e+00,5.461489951653113906e+00,7.284329183155927367e+00
1.817684085926903226e+00,3.635867754517756456e+00,5.455048931792887856e+00,7.275722222176121967e+00
1.828756380774199330e+00,3.658033531061925192e+00,5.488350548530040562e+00,7.320223178272557085e+00
1.839902819629544606e+00,3.680348225691968178e+00,5.521877119055107919e+00,7.365027019981543965e+00
1.837627437644717254e+00,3.675792968083245071e+00,5.515033001210753127e+00,7.355880571773306009e+00
1.848766134121482274e+00,3.698092555803633275e+00,5.548537857334613577e+00,7.400657230493212779e+00
1.859979419773263309e+00,3.720541973746679165e+00,5.582269090175968174e+00,7.445738774824971706e+00
1.857570256098303618e+00,3.715718694972288016e+00,5.575021795589824691e+00,7.436052618839237738e+00
1.868775353357617464e+00,3.738152119019891195e+00,5.608729996296739628e+00,7.481105247389138846e+00
1.880055484977658953e+00,3.760736285899612508e+00,5.642665998463322730e+00,7.526464766070847467e+00
1.877512546135712723e+00,3.755644973798694330e+00,5.635015445723691840e+00,7.516238675414413706e+00
1.888784043378934685e+00,3.778212259712151688e+00,5.668927097540575666e+00,7.561567544233393612e+00
1.900131020187985520e+00,3.800931201545114213e+00,5.703067977390369414e+00,7.607205312271126729e+00
1.897454312604061277e+00,3.795571843174383009e+00,5.695014082430676083e+00,7.596439053701617539e+00
1.908792209080822477e+00,3.818273016880030735e+00,5.729129293215988739e+00,7.642044436466267854e+00
1.920206030348546422e+00,3.841126760075759261e+00,5.763475160457020685e+00,7.687960732150079579e+00
1.917395560349548278e+00,3.835499341709538879e+00,5.755017836554998212e+00,7.676654066070804916e+00
1.928799855357739679e+00,3.858334429521478981e+00,5.789336715499739938e+00,7.722536239700254157e+00
1.940280520402705822e+00,3.881323000882519914e+00,5.823887681191117771e+00,7.768731344609340006e+00
1.937336294217451682e+00,3.875427508012757816e+00,5.815026838967881417e+00,7.756884025063931709e+00
1.948806987103214539e+00,3.898396536632918963e+00,5.849549496596618603e+00,7.803043269724961206e+00
1.960354495292888410e+00,3.921519963354910931e+00,5.884305673149576421e+00,7.849517468732910785e+00
1.957276519052138397e+00,3.915356380691200844e+00,5.875041220568721023e+00,7.837129243399852285e+00
1.968813609209857152e+00,3.938459377209407197e+00,5.909767768740630700e+00,7.883565842512096467e+00
1.980427959960586737e+00,3.961717686881141010e+00,5.944729269919588610e+00,7.930319423792214550e+00
1.977216239697064060e+00,3.955285998350735355e+00,5.935061112286206253e+00,7.917390033979152086e+00
1.988819726569354351e+00,3.978522990244774515e+00,5.969991664196123260e+00,7.964104274220380475e+00
2.000500919346368534e+00,4.001916210848284194e+00,6.005158605119794046e+00,8.011137529251142197e+00
1.997155460994785470e+00,3.995216399596097201e+00,5.995086645079479304e+00,7.997666709889057479e+00
2.008825344072485475e+00,4.018587414731796592e+00,6.030221315258984305e+00,8.044658881200549061e+00
2.020573378389875607e+00,4.042115574642411779e+00,6.065593812401457008e+00,8.091972104771068430e+00
2.017094187786955484e+00,4.035147623031026143e+00,6.055117949939250011e+00,8.077959584408281657e+00
2.028830466609118144e+00,4.058652689662324065e+00,6.090456854257762842e+00,8.125229980000270302e+00
2.040645342029836939e+00,4.082315817648769496e+00,6.126035025449660942e+00,8.172823470215943686e+00
2.037032424914337447e+00,4.075079707258429274e+00,6.115155157888968240e+00,8.158268971011938930e+00
2.048835099068219368e+00,4.098718854027454839e+00,6.150698413554866129e+00,8.205817887369166286e+00
2.060716815204064023e+00,4.122516979251910740e+00,6.186482377984463987e+00,8.253691945657314122e+00
2.056970177216802753e+00,4.115012690880515578e+00,6.175198399985939446e+00,8.238595183376405728e+00
2.068839246337855098e+00,4.138785946817666428e+00,6.210946125547695651e+00,8.286422920263740721e+00
2.080787802849466850e+00,4.162719098835870213e+00,6.246936003762110445e+00,8.334577851379417979e+00
2.076907449533340611e+00,4.154946612498964242e+00,6.235247807322486402e+00,8.318938535384251765e+00
2.088842913305203108e+00,4.178854007022987815e+00,6.271200122669823074e+00,8.367045395852397149e+00
2.100858309902046361e+00,4.202922215784300697e+00,6.307396036576184528e+00,8.415481507884218004e+00
2.096844246702057823e+00,4.194881510715049444e+00,6.295303511027076304e+00,8.399299341129099261e+00
2.108846104856545889e+00,4.218923073633134457e+00,6.331460537392141319e+00,8.447685631520402083e+00
